/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 5 [1060/1063] Loss: 0.003651
Train Loss: 0.004823 | Val Loss: 0.052759 | Val RMSE: 0.224377

--- Epoch 6/6 ---
Epoch 6 [10/1063] Loss: 0.004665
Epoch 6 [20/1063] Loss: 0.004532
Epoch 6 [30/1063] Loss: 0.003703
Epoch 6 [40/1063] Loss: 0.003008
Epoch 6 [50/1063] Loss: 0.003630
Epoch 6 [60/1063] Loss: 0.004036
Epoch 6 [70/1063] Loss: 0.005568
Epoch 6 [80/1063] Loss: 0.004937
Epoch 6 [90/1063] Loss: 0.004028
Epoch 6 [100/1063] Loss: 0.004264
Epoch 6 [110/1063] Loss: 0.006606
Epoch 6 [120/1063] Loss: 0.004070
Epoch 6 [130/1063] Loss: 0.004434
Epoch 6 [140/1063] Loss: 0.003657
Epoch 6 [150/1063] Loss: 0.005254
Epoch 6 [160/1063] Loss: 0.004281
Epoch 6 [170/1063] Loss: 0.003501
Epoch 6 [180/1063] Loss: 0.003098
Epoch 6 [190/1063] Loss: 0.003494
Epoch 6 [200/1063] Loss: 0.003705
Epoch 6 [210/1063] Loss: 0.003500
Epoch 6 [220/1063] Loss: 0.005112
Epoch 6 [230/1063] Loss: 0.004581
Epoch 6 [240/1063] Loss: 0.003332
Epoch 6 [250/1063] Loss: 0.004320
Epoch 6 [260/1063] Loss: 0.004606
Epoch 6 [270/1063] Loss: 0.003479
Epoch 6 [280/1063] Loss: 0.003851
Epoch 6 [290/1063] Loss: 0.004920
Epoch 6 [300/1063] Loss: 0.003413
Epoch 6 [310/1063] Loss: 0.003407
Epoch 6 [320/1063] Loss: 0.004514
Epoch 6 [330/1063] Loss: 0.003288
Epoch 6 [340/1063] Loss: 0.003564
Epoch 6 [350/1063] Loss: 0.003538
Epoch 6 [360/1063] Loss: 0.003998
Epoch 6 [370/1063] Loss: 0.004743
Epoch 6 [380/1063] Loss: 0.005301
Epoch 6 [390/1063] Loss: 0.004538
Epoch 6 [400/1063] Loss: 0.003401
Epoch 6 [410/1063] Loss: 0.003062
