/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 4 [60/1151] Loss: 0.006830
Epoch 4 [70/1151] Loss: 0.009330
Epoch 4 [80/1151] Loss: 0.007898
Epoch 4 [90/1151] Loss: 0.008408
Epoch 4 [100/1151] Loss: 0.008804
Epoch 4 [110/1151] Loss: 0.007748
Epoch 4 [120/1151] Loss: 0.008831
Epoch 4 [130/1151] Loss: 0.008816
Epoch 4 [140/1151] Loss: 0.007270
Epoch 4 [150/1151] Loss: 0.008605
Epoch 4 [160/1151] Loss: 0.009038
Epoch 4 [170/1151] Loss: 0.008341
Epoch 4 [180/1151] Loss: 0.009610
Epoch 4 [190/1151] Loss: 0.007407
Epoch 4 [200/1151] Loss: 0.010256
Epoch 4 [210/1151] Loss: 0.008153
Epoch 4 [220/1151] Loss: 0.008530
Epoch 4 [230/1151] Loss: 0.009283
Epoch 4 [240/1151] Loss: 0.010429
Epoch 4 [250/1151] Loss: 0.010021
Epoch 4 [260/1151] Loss: 0.010224
Epoch 4 [270/1151] Loss: 0.009129
Epoch 4 [280/1151] Loss: 0.007454
Epoch 4 [290/1151] Loss: 0.007821
Epoch 4 [300/1151] Loss: 0.008727
Epoch 4 [310/1151] Loss: 0.009183
Epoch 4 [320/1151] Loss: 0.006805
Epoch 4 [330/1151] Loss: 0.008117
Epoch 4 [340/1151] Loss: 0.012653
Epoch 4 [350/1151] Loss: 0.009291
Epoch 4 [360/1151] Loss: 0.008032
Epoch 4 [370/1151] Loss: 0.008560
Epoch 4 [380/1151] Loss: 0.009934
Epoch 4 [390/1151] Loss: 0.010056
Epoch 4 [400/1151] Loss: 0.009849
Epoch 4 [410/1151] Loss: 0.007052
Epoch 4 [420/1151] Loss: 0.008819
Epoch 4 [430/1151] Loss: 0.007568
Epoch 4 [440/1151] Loss: 0.008968
Epoch 4 [450/1151] Loss: 0.008629
Epoch 4 [460/1151] Loss: 0.007359
Epoch 4 [470/1151] Loss: 0.008445
Epoch 4 [480/1151] Loss: 0.008408
Epoch 4 [490/1151] Loss: 0.009373
Epoch 4 [500/1151] Loss: 0.007315
Epoch 4 [510/1151] Loss: 0.007587
Epoch 4 [520/1151] Loss: 0.007265
Epoch 4 [530/1151] Loss: 0.009547
Epoch 4 [540/1151] Loss: 0.009498
Epoch 4 [550/1151] Loss: 0.007331
Epoch 4 [560/1151] Loss: 0.008835
Epoch 4 [570/1151] Loss: 0.007034
Epoch 4 [580/1151] Loss: 0.008249
Epoch 4 [590/1151] Loss: 0.007679
Epoch 4 [600/1151] Loss: 0.005996
Epoch 4 [610/1151] Loss: 0.009023
Epoch 4 [620/1151] Loss: 0.012691
Epoch 4 [630/1151] Loss: 0.008706
Epoch 4 [640/1151] Loss: 0.008852
Epoch 4 [650/1151] Loss: 0.007323
Epoch 4 [660/1151] Loss: 0.007774
Epoch 4 [670/1151] Loss: 0.010450
Epoch 4 [680/1151] Loss: 0.007296
Epoch 4 [690/1151] Loss: 0.009739
Epoch 4 [700/1151] Loss: 0.008091
Epoch 4 [710/1151] Loss: 0.006934
Epoch 4 [720/1151] Loss: 0.007928
Epoch 4 [730/1151] Loss: 0.006790
Epoch 4 [740/1151] Loss: 0.008580
Epoch 4 [750/1151] Loss: 0.009363
Epoch 4 [760/1151] Loss: 0.007310
Epoch 4 [770/1151] Loss: 0.007930
Epoch 4 [780/1151] Loss: 0.009586
Epoch 4 [790/1151] Loss: 0.008953
Epoch 4 [800/1151] Loss: 0.006009
Epoch 4 [810/1151] Loss: 0.008090
Epoch 4 [820/1151] Loss: 0.007690
Epoch 4 [830/1151] Loss: 0.007366
Epoch 4 [840/1151] Loss: 0.008425
Epoch 4 [850/1151] Loss: 0.010391
Epoch 4 [860/1151] Loss: 0.006690
Epoch 4 [870/1151] Loss: 0.009116
Epoch 4 [880/1151] Loss: 0.009200
Epoch 4 [890/1151] Loss: 0.007257
Epoch 4 [900/1151] Loss: 0.008103
Epoch 4 [910/1151] Loss: 0.007105
Epoch 4 [920/1151] Loss: 0.008108
Epoch 4 [930/1151] Loss: 0.008370
Epoch 4 [940/1151] Loss: 0.008436
Epoch 4 [950/1151] Loss: 0.009452
Epoch 4 [960/1151] Loss: 0.007685
Epoch 4 [970/1151] Loss: 0.006651
Epoch 4 [980/1151] Loss: 0.007908
Epoch 4 [990/1151] Loss: 0.007079
Epoch 4 [1000/1151] Loss: 0.006929
Epoch 4 [1010/1151] Loss: 0.008802
Epoch 4 [1020/1151] Loss: 0.008906
Epoch 4 [1030/1151] Loss: 0.011079
Epoch 4 [1040/1151] Loss: 0.007089
Epoch 4 [1050/1151] Loss: 0.009387
Epoch 4 [1060/1151] Loss: 0.007955
Epoch 4 [1070/1151] Loss: 0.008543
Epoch 4 [1080/1151] Loss: 0.007317
Epoch 4 [1090/1151] Loss: 0.008982
Epoch 4 [1100/1151] Loss: 0.007133
Epoch 4 [1110/1151] Loss: 0.008209
Epoch 4 [1120/1151] Loss: 0.008739
Epoch 4 [1130/1151] Loss: 0.009416
Epoch 4 [1140/1151] Loss: 0.007332
Epoch 4 [1150/1151] Loss: 0.009203
Train Loss: 0.008499 | Val Loss: 0.061109 | Val RMSE: 0.242088

--- Epoch 5/6 ---
Epoch 5 [10/1151] Loss: 0.009255
Epoch 5 [20/1151] Loss: 0.006790
Epoch 5 [30/1151] Loss: 0.007770
Epoch 5 [40/1151] Loss: 0.006028
Epoch 5 [50/1151] Loss: 0.006358
Epoch 5 [60/1151] Loss: 0.008290
Epoch 5 [70/1151] Loss: 0.010346
Epoch 5 [80/1151] Loss: 0.009170
Epoch 5 [90/1151] Loss: 0.008548
Epoch 5 [100/1151] Loss: 0.008251
Epoch 5 [110/1151] Loss: 0.007386
Epoch 5 [120/1151] Loss: 0.008358
Epoch 5 [130/1151] Loss: 0.008805
Epoch 5 [140/1151] Loss: 0.006099
Epoch 5 [150/1151] Loss: 0.006965
Epoch 5 [160/1151] Loss: 0.009258
Epoch 5 [170/1151] Loss: 0.007692
Epoch 5 [180/1151] Loss: 0.006597
Epoch 5 [190/1151] Loss: 0.008159
