/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [10/2301] Loss: 0.013162
Epoch 2 [20/2301] Loss: 0.011859
Epoch 2 [30/2301] Loss: 0.011926
Epoch 2 [40/2301] Loss: 0.018040
Epoch 2 [50/2301] Loss: 0.012394
Epoch 2 [60/2301] Loss: 0.015312
Epoch 2 [70/2301] Loss: 0.011926
Epoch 2 [80/2301] Loss: 0.013481
Epoch 2 [90/2301] Loss: 0.011683
Epoch 2 [100/2301] Loss: 0.009999
Epoch 2 [110/2301] Loss: 0.011771
Epoch 2 [120/2301] Loss: 0.012796
Epoch 2 [130/2301] Loss: 0.010194
Epoch 2 [140/2301] Loss: 0.012087
Epoch 2 [150/2301] Loss: 0.010080
Epoch 2 [160/2301] Loss: 0.015454
Epoch 2 [170/2301] Loss: 0.010123
Epoch 2 [180/2301] Loss: 0.010940
Epoch 2 [190/2301] Loss: 0.013442
Epoch 2 [200/2301] Loss: 0.014518
Epoch 2 [210/2301] Loss: 0.013258
Epoch 2 [220/2301] Loss: 0.012413
Epoch 2 [230/2301] Loss: 0.012559
Epoch 2 [240/2301] Loss: 0.014486
Epoch 2 [250/2301] Loss: 0.014554
Epoch 2 [260/2301] Loss: 0.012768
Epoch 2 [270/2301] Loss: 0.012304
Epoch 2 [280/2301] Loss: 0.016077
Epoch 2 [290/2301] Loss: 0.013160
Epoch 2 [300/2301] Loss: 0.011743
Epoch 2 [310/2301] Loss: 0.008490
Epoch 2 [320/2301] Loss: 0.012441
Epoch 2 [330/2301] Loss: 0.010241
Epoch 2 [340/2301] Loss: 0.013866
Epoch 2 [350/2301] Loss: 0.011949
Epoch 2 [360/2301] Loss: 0.015852
Epoch 2 [370/2301] Loss: 0.009426
Epoch 2 [380/2301] Loss: 0.010893
Epoch 2 [390/2301] Loss: 0.010399
Epoch 2 [400/2301] Loss: 0.018358
Epoch 2 [410/2301] Loss: 0.009423
Epoch 2 [420/2301] Loss: 0.011411
Epoch 2 [430/2301] Loss: 0.014810
Epoch 2 [440/2301] Loss: 0.012813
Epoch 2 [450/2301] Loss: 0.012219
Epoch 2 [460/2301] Loss: 0.008398
Epoch 2 [470/2301] Loss: 0.013124
Epoch 2 [480/2301] Loss: 0.009884
Epoch 2 [490/2301] Loss: 0.013159
Epoch 2 [500/2301] Loss: 0.013953
Epoch 2 [510/2301] Loss: 0.014165
Epoch 2 [520/2301] Loss: 0.008816
Epoch 2 [530/2301] Loss: 0.009856
Epoch 2 [540/2301] Loss: 0.016942
Epoch 2 [550/2301] Loss: 0.014016
Epoch 2 [560/2301] Loss: 0.014827
Epoch 2 [570/2301] Loss: 0.009971
Epoch 2 [580/2301] Loss: 0.009454
Epoch 2 [590/2301] Loss: 0.011647
Epoch 2 [600/2301] Loss: 0.009611
Epoch 2 [610/2301] Loss: 0.012805
Epoch 2 [620/2301] Loss: 0.011740
Epoch 2 [630/2301] Loss: 0.011548
Epoch 2 [640/2301] Loss: 0.011778
Epoch 2 [650/2301] Loss: 0.009235
Epoch 2 [660/2301] Loss: 0.012298
Epoch 2 [670/2301] Loss: 0.013072
Epoch 2 [680/2301] Loss: 0.007879
Epoch 2 [690/2301] Loss: 0.009747
Epoch 2 [700/2301] Loss: 0.012490
Epoch 2 [710/2301] Loss: 0.010082
Epoch 2 [720/2301] Loss: 0.008275
Epoch 2 [730/2301] Loss: 0.013394
Epoch 2 [740/2301] Loss: 0.010577
Epoch 2 [750/2301] Loss: 0.009144
Epoch 2 [760/2301] Loss: 0.013760
Epoch 2 [770/2301] Loss: 0.011363
Epoch 2 [780/2301] Loss: 0.019390
Epoch 2 [790/2301] Loss: 0.010174
Epoch 2 [800/2301] Loss: 0.014313
Epoch 2 [810/2301] Loss: 0.010586
Epoch 2 [820/2301] Loss: 0.007027
Epoch 2 [830/2301] Loss: 0.008583
Epoch 2 [840/2301] Loss: 0.009647
