
──────────────────────────────────────────────────
Epoch 1/6  LR=1.00e-03
  Epoch 6 [160/1063]  loss=0.00453
  Epoch 6 [180/1063]  loss=0.00408
  Epoch 6 [200/1063]  loss=0.00600
  Epoch 6 [220/1063]  loss=0.00417
  Epoch 6 [240/1063]  loss=0.00519
  Epoch 6 [260/1063]  loss=0.00572
  Epoch 6 [280/1063]  loss=0.00507
  Epoch 6 [300/1063]  loss=0.00497
  Epoch 6 [320/1063]  loss=0.00551
  Epoch 6 [340/1063]  loss=0.00403
  Epoch 6 [360/1063]  loss=0.00518
  Epoch 6 [380/1063]  loss=0.00493
  Epoch 6 [400/1063]  loss=0.00589
  Epoch 6 [420/1063]  loss=0.00464
  Epoch 6 [440/1063]  loss=0.00534
  Epoch 6 [460/1063]  loss=0.00609
  Epoch 6 [480/1063]  loss=0.00573
  Epoch 6 [500/1063]  loss=0.00428
  Epoch 6 [520/1063]  loss=0.00615
  Epoch 6 [540/1063]  loss=0.00531
  Epoch 6 [560/1063]  loss=0.00457
  Epoch 6 [580/1063]  loss=0.00561
  Epoch 6 [600/1063]  loss=0.00606
  Epoch 6 [620/1063]  loss=0.00450
  Epoch 6 [640/1063]  loss=0.00646
  Epoch 6 [660/1063]  loss=0.00709
  Epoch 6 [680/1063]  loss=0.00515
  Epoch 6 [700/1063]  loss=0.00459
  Epoch 6 [720/1063]  loss=0.00570
  Epoch 6 [740/1063]  loss=0.00505
  Epoch 6 [760/1063]  loss=0.00437
  Epoch 6 [780/1063]  loss=0.00523
  Epoch 6 [800/1063]  loss=0.00504
  Epoch 6 [820/1063]  loss=0.00479
  Epoch 6 [840/1063]  loss=0.00553
  Epoch 6 [860/1063]  loss=0.00504
  Epoch 6 [880/1063]  loss=0.00448
  Epoch 6 [900/1063]  loss=0.00549
  Epoch 6 [920/1063]  loss=0.00457
  Epoch 6 [940/1063]  loss=0.00413
  Epoch 6 [960/1063]  loss=0.00598
  Epoch 6 [980/1063]  loss=0.00623
