/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [280/2126] Loss: 0.009478
Epoch 2 [290/2126] Loss: 0.009192
Epoch 2 [300/2126] Loss: 0.009930
Epoch 2 [310/2126] Loss: 0.008493
Epoch 2 [320/2126] Loss: 0.010262
Epoch 2 [330/2126] Loss: 0.005485
Epoch 2 [340/2126] Loss: 0.008370
Epoch 2 [350/2126] Loss: 0.007371
Epoch 2 [360/2126] Loss: 0.016648
Epoch 2 [370/2126] Loss: 0.010400
Epoch 2 [380/2126] Loss: 0.010303
Epoch 2 [390/2126] Loss: 0.009292
Epoch 2 [400/2126] Loss: 0.005961
Epoch 2 [410/2126] Loss: 0.010574
Epoch 2 [420/2126] Loss: 0.018096
Epoch 2 [430/2126] Loss: 0.010065
Epoch 2 [440/2126] Loss: 0.010092
Epoch 2 [450/2126] Loss: 0.010881
Epoch 2 [460/2126] Loss: 0.009601
Epoch 2 [470/2126] Loss: 0.015467
Epoch 2 [480/2126] Loss: 0.007867
Epoch 2 [490/2126] Loss: 0.009464
Epoch 2 [500/2126] Loss: 0.009299
Epoch 2 [510/2126] Loss: 0.013257
Epoch 2 [520/2126] Loss: 0.008013
Epoch 2 [530/2126] Loss: 0.007920
Epoch 2 [540/2126] Loss: 0.006886
Epoch 2 [550/2126] Loss: 0.012504
Epoch 2 [560/2126] Loss: 0.007011
Epoch 2 [570/2126] Loss: 0.006344
Epoch 2 [580/2126] Loss: 0.010907
Epoch 2 [590/2126] Loss: 0.008282
Epoch 2 [600/2126] Loss: 0.017299
Epoch 2 [610/2126] Loss: 0.008358
Epoch 2 [620/2126] Loss: 0.007224
Epoch 2 [630/2126] Loss: 0.014628
Epoch 2 [640/2126] Loss: 0.006891
Epoch 2 [650/2126] Loss: 0.006929
Epoch 2 [660/2126] Loss: 0.008856
Epoch 2 [670/2126] Loss: 0.005558
Epoch 2 [680/2126] Loss: 0.008534
Epoch 2 [690/2126] Loss: 0.008597
Epoch 2 [700/2126] Loss: 0.007180
Epoch 2 [710/2126] Loss: 0.008168
Epoch 2 [720/2126] Loss: 0.007270
Epoch 2 [730/2126] Loss: 0.007270
Epoch 2 [740/2126] Loss: 0.020947
Epoch 2 [750/2126] Loss: 0.009302
Epoch 2 [760/2126] Loss: 0.012205
Epoch 2 [770/2126] Loss: 0.006094
Epoch 2 [780/2126] Loss: 0.010976
Epoch 2 [790/2126] Loss: 0.009504
Epoch 2 [800/2126] Loss: 0.007899
Epoch 2 [810/2126] Loss: 0.008386
Epoch 2 [820/2126] Loss: 0.008099
Epoch 2 [830/2126] Loss: 0.012070
Epoch 2 [840/2126] Loss: 0.010583
Epoch 2 [850/2126] Loss: 0.007384
Epoch 2 [860/2126] Loss: 0.006731
Epoch 2 [870/2126] Loss: 0.009347
Epoch 2 [880/2126] Loss: 0.005520
Epoch 2 [890/2126] Loss: 0.009386
Epoch 2 [900/2126] Loss: 0.009028
Epoch 2 [910/2126] Loss: 0.007740
Epoch 2 [920/2126] Loss: 0.008902
Epoch 2 [930/2126] Loss: 0.006618
Epoch 2 [940/2126] Loss: 0.008380
Epoch 2 [950/2126] Loss: 0.005747
Epoch 2 [960/2126] Loss: 0.009805
Epoch 2 [970/2126] Loss: 0.006496
Epoch 2 [980/2126] Loss: 0.006489
Epoch 2 [990/2126] Loss: 0.011441
Epoch 2 [1000/2126] Loss: 0.007307
Epoch 2 [1010/2126] Loss: 0.007149
Epoch 2 [1020/2126] Loss: 0.007452
Epoch 2 [1030/2126] Loss: 0.006146
Epoch 2 [1040/2126] Loss: 0.008319
Epoch 2 [1050/2126] Loss: 0.006319
Epoch 2 [1060/2126] Loss: 0.010546
Epoch 2 [1070/2126] Loss: 0.008924
Epoch 2 [1080/2126] Loss: 0.007224
Epoch 2 [1090/2126] Loss: 0.006468
Epoch 2 [1100/2126] Loss: 0.011427
Epoch 2 [1110/2126] Loss: 0.009346
Epoch 2 [1120/2126] Loss: 0.005943
Epoch 2 [1130/2126] Loss: 0.007255
Epoch 2 [1140/2126] Loss: 0.005659
Epoch 2 [1150/2126] Loss: 0.006492
Epoch 2 [1160/2126] Loss: 0.006448
Epoch 2 [1170/2126] Loss: 0.011673
Epoch 2 [1180/2126] Loss: 0.007334
Epoch 2 [1190/2126] Loss: 0.008672
Epoch 2 [1200/2126] Loss: 0.006597
Epoch 2 [1210/2126] Loss: 0.006256
Epoch 2 [1220/2126] Loss: 0.006144
Epoch 2 [1230/2126] Loss: 0.005549
Epoch 2 [1240/2126] Loss: 0.005758
Epoch 2 [1250/2126] Loss: 0.009420
Epoch 2 [1260/2126] Loss: 0.008132
Epoch 2 [1270/2126] Loss: 0.006602
Epoch 2 [1280/2126] Loss: 0.008120
Epoch 2 [1290/2126] Loss: 0.008018
Epoch 2 [1300/2126] Loss: 0.006758
Epoch 2 [1310/2126] Loss: 0.007708
Epoch 2 [1320/2126] Loss: 0.007590
Epoch 2 [1330/2126] Loss: 0.006791
Epoch 2 [1340/2126] Loss: 0.008426
Epoch 2 [1350/2126] Loss: 0.005791
Epoch 2 [1360/2126] Loss: 0.005808
Epoch 2 [1370/2126] Loss: 0.006971
Epoch 2 [1380/2126] Loss: 0.010406
Epoch 2 [1390/2126] Loss: 0.006475
Epoch 2 [1400/2126] Loss: 0.008943
Epoch 2 [1410/2126] Loss: 0.008620
Epoch 2 [1420/2126] Loss: 0.007324
Epoch 2 [1430/2126] Loss: 0.006403
Epoch 2 [1440/2126] Loss: 0.007206
Epoch 2 [1450/2126] Loss: 0.005237
Epoch 2 [1460/2126] Loss: 0.006750
Epoch 2 [1470/2126] Loss: 0.006268
Epoch 2 [1480/2126] Loss: 0.006357
Epoch 2 [1490/2126] Loss: 0.007576
Epoch 2 [1500/2126] Loss: 0.007843
Epoch 2 [1510/2126] Loss: 0.005084
Epoch 2 [1520/2126] Loss: 0.007504
