/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 3 [1000/1063] Loss: 0.005377
Epoch 3 [1010/1063] Loss: 0.006796
Epoch 3 [1020/1063] Loss: 0.005816
Epoch 3 [1030/1063] Loss: 0.005557
Epoch 3 [1040/1063] Loss: 0.006241
Epoch 3 [1050/1063] Loss: 0.006046
Epoch 3 [1060/1063] Loss: 0.006347
Train Loss: 0.006945 | Val Loss: 0.044874 | Val RMSE: 0.206733
⭐ Best Model Saved

--- Epoch 4/6 ---
Epoch 4 [10/1063] Loss: 0.005739
Epoch 4 [20/1063] Loss: 0.006049
Epoch 4 [30/1063] Loss: 0.008148
Epoch 4 [40/1063] Loss: 0.005713
Epoch 4 [50/1063] Loss: 0.005784
Epoch 4 [60/1063] Loss: 0.005957
Epoch 4 [70/1063] Loss: 0.008142
Epoch 4 [80/1063] Loss: 0.004792
Epoch 4 [90/1063] Loss: 0.005378
Epoch 4 [100/1063] Loss: 0.005874
Epoch 4 [110/1063] Loss: 0.008144
Epoch 4 [120/1063] Loss: 0.005821
Epoch 4 [130/1063] Loss: 0.007367
Epoch 4 [140/1063] Loss: 0.009112
Epoch 4 [150/1063] Loss: 0.005458
Epoch 4 [160/1063] Loss: 0.010723
Epoch 4 [170/1063] Loss: 0.006921
Epoch 4 [180/1063] Loss: 0.008949
Epoch 4 [190/1063] Loss: 0.007884
Epoch 4 [200/1063] Loss: 0.007366
Epoch 4 [210/1063] Loss: 0.005747
Epoch 4 [220/1063] Loss: 0.006371
Epoch 4 [230/1063] Loss: 0.004744
Epoch 4 [240/1063] Loss: 0.005754
Epoch 4 [250/1063] Loss: 0.004791
Epoch 4 [260/1063] Loss: 0.004721
Epoch 4 [270/1063] Loss: 0.004590
Epoch 4 [280/1063] Loss: 0.005419
Epoch 4 [290/1063] Loss: 0.005950
Epoch 4 [300/1063] Loss: 0.006064
Epoch 4 [310/1063] Loss: 0.006628
Epoch 4 [320/1063] Loss: 0.005342
Epoch 4 [330/1063] Loss: 0.008145
Epoch 4 [340/1063] Loss: 0.005929
Epoch 4 [350/1063] Loss: 0.006557
Epoch 4 [360/1063] Loss: 0.007363
Epoch 4 [370/1063] Loss: 0.005234
Epoch 4 [380/1063] Loss: 0.006595
Epoch 4 [390/1063] Loss: 0.005636
Epoch 4 [400/1063] Loss: 0.005241
Epoch 4 [410/1063] Loss: 0.005310
Epoch 4 [420/1063] Loss: 0.005652
Epoch 4 [430/1063] Loss: 0.006067
Epoch 4 [440/1063] Loss: 0.006213
Epoch 4 [450/1063] Loss: 0.004813
Epoch 4 [460/1063] Loss: 0.004719
Epoch 4 [470/1063] Loss: 0.005240
Epoch 4 [480/1063] Loss: 0.005210
Epoch 4 [490/1063] Loss: 0.007009
Epoch 4 [500/1063] Loss: 0.004885
Epoch 4 [510/1063] Loss: 0.004399
Epoch 4 [520/1063] Loss: 0.004640
Epoch 4 [530/1063] Loss: 0.005768
Epoch 4 [540/1063] Loss: 0.004953
Epoch 4 [550/1063] Loss: 0.007078
Epoch 4 [560/1063] Loss: 0.005976
Epoch 4 [570/1063] Loss: 0.006456
Epoch 4 [580/1063] Loss: 0.005551
Epoch 4 [590/1063] Loss: 0.006318
Epoch 4 [600/1063] Loss: 0.006013
Epoch 4 [610/1063] Loss: 0.005001
Epoch 4 [620/1063] Loss: 0.005032
Epoch 4 [630/1063] Loss: 0.005120
Epoch 4 [640/1063] Loss: 0.004476
Epoch 4 [650/1063] Loss: 0.005365
Epoch 4 [660/1063] Loss: 0.006447
Epoch 4 [670/1063] Loss: 0.004742
Epoch 4 [680/1063] Loss: 0.004461
Epoch 4 [690/1063] Loss: 0.005318
Epoch 4 [700/1063] Loss: 0.005365
Epoch 4 [710/1063] Loss: 0.005613
Epoch 4 [720/1063] Loss: 0.008315
Epoch 4 [730/1063] Loss: 0.010785
Epoch 4 [740/1063] Loss: 0.004977
Epoch 4 [750/1063] Loss: 0.005764
Epoch 4 [760/1063] Loss: 0.005383
Epoch 4 [770/1063] Loss: 0.004971
Epoch 4 [780/1063] Loss: 0.008107
Epoch 4 [790/1063] Loss: 0.009611
Epoch 4 [800/1063] Loss: 0.004670
Epoch 4 [810/1063] Loss: 0.005243
Epoch 4 [820/1063] Loss: 0.004435
Epoch 4 [830/1063] Loss: 0.004744
Epoch 4 [840/1063] Loss: 0.006335
Epoch 4 [850/1063] Loss: 0.004380
Epoch 4 [860/1063] Loss: 0.003712
Epoch 4 [870/1063] Loss: 0.005785
Epoch 4 [880/1063] Loss: 0.005466
Epoch 4 [890/1063] Loss: 0.004573
Epoch 4 [900/1063] Loss: 0.005304
Epoch 4 [910/1063] Loss: 0.006508
Epoch 4 [920/1063] Loss: 0.003838
Epoch 4 [930/1063] Loss: 0.006162
Epoch 4 [940/1063] Loss: 0.005117
Epoch 4 [950/1063] Loss: 0.005176
Epoch 4 [960/1063] Loss: 0.006281
Epoch 4 [970/1063] Loss: 0.006628
Epoch 4 [980/1063] Loss: 0.008127
Epoch 4 [990/1063] Loss: 0.004311
Epoch 4 [1000/1063] Loss: 0.005180
Epoch 4 [1010/1063] Loss: 0.004647
Epoch 4 [1020/1063] Loss: 0.005779
Epoch 4 [1030/1063] Loss: 0.005495
Epoch 4 [1040/1063] Loss: 0.004170
Epoch 4 [1050/1063] Loss: 0.005173
Epoch 4 [1060/1063] Loss: 0.005715
Train Loss: 0.005883 | Val Loss: 0.050929 | Val RMSE: 0.220529

--- Epoch 5/6 ---
Epoch 5 [10/1063] Loss: 0.005293
Epoch 5 [20/1063] Loss: 0.005377
Epoch 5 [30/1063] Loss: 0.006133
Epoch 5 [40/1063] Loss: 0.005254
Epoch 5 [50/1063] Loss: 0.006081
Epoch 5 [60/1063] Loss: 0.005453
Epoch 5 [70/1063] Loss: 0.004303
Epoch 5 [80/1063] Loss: 0.005141
Epoch 5 [90/1063] Loss: 0.005535
Epoch 5 [100/1063] Loss: 0.005950
Epoch 5 [110/1063] Loss: 0.006006
Epoch 5 [120/1063] Loss: 0.004617
Epoch 5 [130/1063] Loss: 0.007378
Epoch 5 [140/1063] Loss: 0.004140
Epoch 5 [150/1063] Loss: 0.004447
Epoch 5 [160/1063] Loss: 0.004437
Epoch 5 [170/1063] Loss: 0.005724
Epoch 5 [180/1063] Loss: 0.005739
Epoch 5 [190/1063] Loss: 0.004107
Epoch 5 [200/1063] Loss: 0.006864
Epoch 5 [210/1063] Loss: 0.004795
Epoch 5 [220/1063] Loss: 0.004757
Epoch 5 [230/1063] Loss: 0.005294
Epoch 5 [240/1063] Loss: 0.004242
Epoch 5 [250/1063] Loss: 0.005147
Epoch 5 [260/1063] Loss: 0.004365
Epoch 5 [270/1063] Loss: 0.005834
Epoch 5 [280/1063] Loss: 0.003934
Epoch 5 [290/1063] Loss: 0.006040
Epoch 5 [300/1063] Loss: 0.004851
Epoch 5 [310/1063] Loss: 0.004592
Epoch 5 [320/1063] Loss: 0.004577
Epoch 5 [330/1063] Loss: 0.007243
Epoch 5 [340/1063] Loss: 0.004268
Epoch 5 [350/1063] Loss: 0.006043
Epoch 5 [360/1063] Loss: 0.005384
Epoch 5 [370/1063] Loss: 0.005206
Epoch 5 [380/1063] Loss: 0.006108
Epoch 5 [390/1063] Loss: 0.004723
Epoch 5 [400/1063] Loss: 0.006612
Epoch 5 [410/1063] Loss: 0.004555
Epoch 5 [420/1063] Loss: 0.005674
Epoch 5 [430/1063] Loss: 0.004618
Epoch 5 [440/1063] Loss: 0.004035
Epoch 5 [450/1063] Loss: 0.004441
Epoch 5 [460/1063] Loss: 0.005605
Epoch 5 [470/1063] Loss: 0.006174
Epoch 5 [480/1063] Loss: 0.005843
Epoch 5 [490/1063] Loss: 0.007139
Epoch 5 [500/1063] Loss: 0.005306
Epoch 5 [510/1063] Loss: 0.006229
Epoch 5 [520/1063] Loss: 0.005382
Epoch 5 [530/1063] Loss: 0.004737
Epoch 5 [540/1063] Loss: 0.005668
Epoch 5 [550/1063] Loss: 0.005997
Epoch 5 [560/1063] Loss: 0.004483
Epoch 5 [570/1063] Loss: 0.006541
Epoch 5 [580/1063] Loss: 0.004342
Epoch 5 [590/1063] Loss: 0.004509
Epoch 5 [600/1063] Loss: 0.004258
Epoch 5 [610/1063] Loss: 0.004432
Epoch 5 [620/1063] Loss: 0.006320
Epoch 5 [630/1063] Loss: 0.005453
Epoch 5 [640/1063] Loss: 0.004880
Epoch 5 [650/1063] Loss: 0.005795
Epoch 5 [660/1063] Loss: 0.004609
Epoch 5 [670/1063] Loss: 0.004352
Epoch 5 [680/1063] Loss: 0.004375
Epoch 5 [690/1063] Loss: 0.003760
Epoch 5 [700/1063] Loss: 0.004536
Epoch 5 [710/1063] Loss: 0.006204
Epoch 5 [720/1063] Loss: 0.005289
Epoch 5 [730/1063] Loss: 0.005343
Epoch 5 [740/1063] Loss: 0.004462
Epoch 5 [750/1063] Loss: 0.004408
Epoch 5 [760/1063] Loss: 0.004168
Epoch 5 [770/1063] Loss: 0.004622
Epoch 5 [780/1063] Loss: 0.005595
Epoch 5 [790/1063] Loss: 0.004434
Epoch 5 [800/1063] Loss: 0.004652
Epoch 5 [810/1063] Loss: 0.004945
Epoch 5 [820/1063] Loss: 0.007187
Epoch 5 [830/1063] Loss: 0.005049
Epoch 5 [840/1063] Loss: 0.004122
Epoch 5 [850/1063] Loss: 0.005009
Epoch 5 [860/1063] Loss: 0.007200
Epoch 5 [870/1063] Loss: 0.005346
Epoch 5 [880/1063] Loss: 0.004208
Epoch 5 [890/1063] Loss: 0.005258
Epoch 5 [900/1063] Loss: 0.005414
Epoch 5 [910/1063] Loss: 0.004252
Epoch 5 [920/1063] Loss: 0.003806
Epoch 5 [930/1063] Loss: 0.003700
Epoch 5 [940/1063] Loss: 0.004478
Epoch 5 [950/1063] Loss: 0.004199
Epoch 5 [960/1063] Loss: 0.004766
Epoch 5 [970/1063] Loss: 0.004942
Epoch 5 [980/1063] Loss: 0.004706
Epoch 5 [990/1063] Loss: 0.004213
Epoch 5 [1000/1063] Loss: 0.004966
Epoch 5 [1010/1063] Loss: 0.003859
Epoch 5 [1020/1063] Loss: 0.004586
Epoch 5 [1030/1063] Loss: 0.005147
Epoch 5 [1040/1063] Loss: 0.005104
Epoch 5 [1050/1063] Loss: 0.005070
Epoch 5 [1060/1063] Loss: 0.004605
Train Loss: 0.005068 | Val Loss: 0.052595 | Val RMSE: 0.223491

--- Epoch 6/6 ---
Epoch 6 [10/1063] Loss: 0.006844
Epoch 6 [20/1063] Loss: 0.004880
Epoch 6 [30/1063] Loss: 0.004822
Epoch 6 [40/1063] Loss: 0.004853
Epoch 6 [50/1063] Loss: 0.007463
Epoch 6 [60/1063] Loss: 0.004228
Epoch 6 [70/1063] Loss: 0.005605
Epoch 6 [80/1063] Loss: 0.004592
Epoch 6 [90/1063] Loss: 0.004389
Epoch 6 [100/1063] Loss: 0.004407
Epoch 6 [110/1063] Loss: 0.004047
Epoch 6 [120/1063] Loss: 0.004608
Epoch 6 [130/1063] Loss: 0.005088
Epoch 6 [140/1063] Loss: 0.006079
Epoch 6 [150/1063] Loss: 0.007104
Epoch 6 [160/1063] Loss: 0.004244
Epoch 6 [170/1063] Loss: 0.003950
Epoch 6 [180/1063] Loss: 0.003933
Epoch 6 [190/1063] Loss: 0.004216
Epoch 6 [200/1063] Loss: 0.003590
Epoch 6 [210/1063] Loss: 0.003970
Epoch 6 [220/1063] Loss: 0.004116
Epoch 6 [230/1063] Loss: 0.003493
Epoch 6 [240/1063] Loss: 0.004028
Epoch 6 [250/1063] Loss: 0.004771
Epoch 6 [260/1063] Loss: 0.005318
Epoch 6 [270/1063] Loss: 0.004442
Epoch 6 [280/1063] Loss: 0.005009
Epoch 6 [290/1063] Loss: 0.003907
Epoch 6 [300/1063] Loss: 0.004475
Epoch 6 [310/1063] Loss: 0.003976
Epoch 6 [320/1063] Loss: 0.003854
Epoch 6 [330/1063] Loss: 0.004196
Epoch 6 [340/1063] Loss: 0.003703
Epoch 6 [350/1063] Loss: 0.004528
Epoch 6 [360/1063] Loss: 0.004571
Epoch 6 [370/1063] Loss: 0.005016
Epoch 6 [380/1063] Loss: 0.003916
Epoch 6 [390/1063] Loss: 0.005549
Epoch 6 [400/1063] Loss: 0.004805
