
──────────────────────────────────────────────────
Epoch 1/6  LR=1.00e-03
  Epoch 5 [320/1063]  loss=0.00269
  Epoch 5 [340/1063]  loss=0.00226
  Epoch 5 [360/1063]  loss=0.00220
  Epoch 5 [380/1063]  loss=0.00246
  Epoch 5 [400/1063]  loss=0.00189
  Epoch 5 [420/1063]  loss=0.00199
  Epoch 5 [440/1063]  loss=0.00316
  Epoch 5 [460/1063]  loss=0.00255
  Epoch 5 [480/1063]  loss=0.00222
  Epoch 5 [500/1063]  loss=0.00316
  Epoch 5 [520/1063]  loss=0.00253
  Epoch 5 [540/1063]  loss=0.00250
  Epoch 5 [560/1063]  loss=0.00207
  Epoch 5 [580/1063]  loss=0.00309
  Epoch 5 [600/1063]  loss=0.00249
  Epoch 5 [620/1063]  loss=0.00264
  Epoch 5 [640/1063]  loss=0.00203
  Epoch 5 [660/1063]  loss=0.00265
  Epoch 5 [680/1063]  loss=0.00241
  Epoch 5 [700/1063]  loss=0.00264
  Epoch 5 [720/1063]  loss=0.00257
  Epoch 5 [740/1063]  loss=0.00250
  Epoch 5 [760/1063]  loss=0.00250
  Epoch 5 [780/1063]  loss=0.00224
  Epoch 5 [800/1063]  loss=0.00197
  Epoch 5 [820/1063]  loss=0.00267
  Epoch 5 [840/1063]  loss=0.00214
  Epoch 5 [860/1063]  loss=0.00244
  Epoch 5 [880/1063]  loss=0.00220
  Epoch 5 [900/1063]  loss=0.00217
  Epoch 5 [920/1063]  loss=0.00252
  Epoch 5 [940/1063]  loss=0.00239
  Epoch 5 [960/1063]  loss=0.00266
  Epoch 5 [980/1063]  loss=0.00320
  Epoch 5 [1000/1063]  loss=0.00289
  Epoch 5 [1020/1063]  loss=0.00217
  Epoch 5 [1040/1063]  loss=0.00252
  Epoch 5 [1060/1063]  loss=0.00239
  Train loss: 0.00259 | Val loss: 0.02639 | Val RMSE: 0.22757 | Val MAE: 0.15812
  ⭐  Best model saved.

──────────────────────────────────────────────────
Epoch 6/6  LR=1.14e-04
/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/utils/data/dataloader.py:692: UserWarning: 'pin_memory' argument is set as true but not supported on MPS now, device pinned memory won't be used.
  warnings.warn(warn_msg)
  Epoch 6 [20/1063]  loss=0.00303
  Epoch 6 [40/1063]  loss=0.00207
  Epoch 6 [60/1063]  loss=0.00234
  Epoch 6 [80/1063]  loss=0.00192
  Epoch 6 [100/1063]  loss=0.00269
  Epoch 6 [120/1063]  loss=0.00275
  Epoch 6 [140/1063]  loss=0.00259
  Epoch 6 [160/1063]  loss=0.00185
  Epoch 6 [180/1063]  loss=0.00222
  Epoch 6 [200/1063]  loss=0.00275
  Epoch 6 [220/1063]  loss=0.00208
  Epoch 6 [240/1063]  loss=0.00246
  Epoch 6 [260/1063]  loss=0.00341
  Epoch 6 [280/1063]  loss=0.00239
  Epoch 6 [300/1063]  loss=0.00216
  Epoch 6 [320/1063]  loss=0.00246
  Epoch 6 [340/1063]  loss=0.00237
  Epoch 6 [360/1063]  loss=0.00213
  Epoch 6 [380/1063]  loss=0.00275
  Epoch 6 [400/1063]  loss=0.00211
  Epoch 6 [420/1063]  loss=0.00230
  Epoch 6 [440/1063]  loss=0.00227
  Epoch 6 [460/1063]  loss=0.00245
  Epoch 6 [480/1063]  loss=0.00270
  Epoch 6 [500/1063]  loss=0.00210
  Epoch 6 [520/1063]  loss=0.00251
  Epoch 6 [540/1063]  loss=0.00248
  Epoch 6 [560/1063]  loss=0.00220
  Epoch 6 [580/1063]  loss=0.00271
  Epoch 6 [600/1063]  loss=0.00257
  Epoch 6 [620/1063]  loss=0.00232
  Epoch 6 [640/1063]  loss=0.00258
  Epoch 6 [660/1063]  loss=0.00193
  Epoch 6 [680/1063]  loss=0.00234
  Epoch 6 [700/1063]  loss=0.00267
  Epoch 6 [720/1063]  loss=0.00255
  Epoch 6 [740/1063]  loss=0.00236
  Epoch 6 [760/1063]  loss=0.00238
  Epoch 6 [780/1063]  loss=0.00358
  Epoch 6 [800/1063]  loss=0.00238
  Epoch 6 [820/1063]  loss=0.00218
  Epoch 6 [840/1063]  loss=0.00229
  Epoch 6 [860/1063]  loss=0.00280
  Epoch 6 [880/1063]  loss=0.00221
  Epoch 6 [900/1063]  loss=0.00286
  Epoch 6 [920/1063]  loss=0.00261
  Epoch 6 [940/1063]  loss=0.00225
  Epoch 6 [960/1063]  loss=0.00216
  Epoch 6 [980/1063]  loss=0.00228
  Epoch 6 [1000/1063]  loss=0.00280
  Epoch 6 [1020/1063]  loss=0.00292
  Epoch 6 [1040/1063]  loss=0.00237
  Epoch 6 [1060/1063]  loss=0.00364
  Train loss: 0.00238 | Val loss: 0.02770 | Val RMSE: 0.23325 | Val MAE: 0.15967

── Final evaluation on TEST set ──
/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/utils/data/dataloader.py:692: UserWarning: 'pin_memory' argument is set as true but not supported on MPS now, device pinned memory won't be used.
  warnings.warn(warn_msg)
  Test loss: 0.08338 | RMSE: 0.38869 | MAE: 0.25415

── Per-subject RMSE (Nm, physical units) ──
  Subject AB10: RMSE = 16.793 Nm
